x,y,class
1.732398546985117,2.5953139852811695,0
2.053787477100445,1.1239150057542995,0
3.3877566978732108,2.4328372332337804,0
1.9517896131438266,0.9357087586920929,0
1.9909531962971738,2.637093682556666,0
2.0899882617107632,2.6048667898584914,0
1.6724107534876933,1.8610483316681583,0
0.7484950862309232,1.7932957133014071,0
1.3185954787989482,-0.33377256402824385,0
0.21513224675948273,-0.5786610915096677,0
0.5223874345252444,2.0076783408170624,0
1.5977114451083685,1.9660171259076957,0
2.2233902113459427,2.181180031027109,0
0.9064156495315687,0.7548417666053728,0
2.4550265606700314,1.7525011728369562,0
1.954993691994061,1.4071788766562037,0
2.0623197662906394,0.21490530053834633,0
1.7859800290641192,1.5787004558818296,0
2.312179941896843,2.079212938138569,0
2.7491570268498804,3.6513694601210602,0
1.7089814641083438,1.6883849090293355,0
3.4656088325004513,1.9687425334847803,0
1.940625223303335,0.865924137073796,0
2.953533809578577,2.3006033544228854,0
3.4463649651379917,3.9643289786070723,0
2.6282476926279377,2.896982371481194,0
1.7238007570501233,2.3872180230107647,0
1.884451406462325,2.261560788445871,0
0.886881530962849,0.8231557461725625,0
2.3061342797145596,2.792441285482797,0
0.8363704493535375,1.2127820003827259,0
1.2983655664771154,0.4987927346402139,0
1.6201567705877773,2.1508570436870986,0
1.7626692532161168,2.676115445870305,0
3.4901508847149976,1.9652460591246736,0
0.9403129885675783,0.2766559747798705,0
1.3546089393279965,2.0643681844475776,0
2.325069899591723,2.9759454950741016,0
1.9035301214020754,1.48903518568423,0
3.374256025063028,1.240717320115281,0
-0.2674520424081548,1.2436348215353816,0
1.6125002510718898,0.5138545126301588,0
3.4645160155841865,3.155499663323238,0
2.641269797692299,2.0748272654235396,0
3.027678639239343,2.747294932422356,0
2.353235911571676,3.833887491832005,0
1.3034840332416175,2.331771768647247,0
1.7654246391203543,2.0551042471758523,0
0.9122502512743842,2.1673329157452694,0
1.275774575454562,2.030282881585195,0
1.3074603995732372,2.4375894772588786,0
2.0592090823078237,2.003403093478443,0
-0.016553031033025523,0.6657934622722483,0
2.8249450777693785,2.761418479626557,0
2.175281064059224,3.223236115545685,0
1.6838348517988582,1.4205477369554056,0
1.327872224530818,1.0888079982686993,0
2.199604835145739,1.2356560860701444,0
1.0263368492884684,1.7548666201867562,0
1.8741523216840883,1.0567325835625425,0
1.5403437889012799,1.1798884569525727,0
1.839362556619129,3.8323919570550857,0
1.054268600574644,1.6197376216301458,0
1.3628172796317641,1.7474519048048585,0
1.6924499824788548,2.0298551804564267,0
1.8983496824535244,0.9748193091621236,0
2.9847656079481473,2.5565297591255876,0
2.0984950283191006,2.0991289128958877,0
2.885761016339197,2.2207732895216585,0
0.6759926844804149,1.626629174784195,0
2.3079206020084797,2.435087892775612,0
0.5813166503667357,1.9628685278475455,0
2.8364089031788904,2.8473534940801404,0
1.8907954544988868,2.231284491223165,0
2.147899857325188,3.3812795956920967,0
0.4185314714519486,-0.1710866221116749,0
3.2796767835531626,2.7471718531614346,0
2.0005510574278103,2.4826189776068333,0
2.1692622719947514,2.0811413027713357,0
0.9035320034513479,0.18570975180469285,0
2.9580285971136697,3.9430034362563733,0
2.178286458181469,1.6793456999073324,0
1.0955036863816332,1.1092106941722966,0
1.7595066207957297,2.759419049116293,0
0.2684663682411923,0.030683865575275915,0
1.1292793451028111,2.0882864722804464,0
0.27025051625784036,-0.2141672983099583,0
2.3656231166481496,0.832236170113759,0
1.4111547821308315,1.5347108718328901,0
2.6950544651096053,1.8192050492598946,0
1.9770968524062325,1.3199321464729903,0
1.9070653732953944,2.4614428292584294,0
2.2942257013073775,0.43361239618436165,0
1.6040284276337522,2.554488580919131,0
1.0766901601883612,2.2789744651388633,0
2.467732326309394,2.496464168814191,0
2.7667634423104532,2.3111872088248364,0
-0.16925534533869513,1.1819130955640405,0
1.7177647993213319,0.8717060042158407,0
2.3077436959026087,1.3276199766219197,0
0.6031311973217952,2.668504552165218,0
3.3107850461346744,1.2102580612928304,0
3.4392202925015365,2.0339003198486156,0
1.8423844084755223,2.5060628600201387,0
4.099801253668311,2.7693363135473357,0
1.0708435325827406,2.5861735219252524,0
2.3783977671730616,2.1562545370754105,0
2.0289504174298765,0.5311602492419885,0
1.9618584740189036,2.317349713246252,0
2.7651909186235484,2.759921951940277,0
2.5577764262755007,3.0154091585486036,0
2.32406601941832,0.9104454882213471,0
1.4169943876214621,2.0623454920921365,0
1.2394781835444433,1.187970615672906,0
1.9852930037987306,0.2312280735529446,0
0.9556558326986235,1.7281440760346656,0
1.0114210403822472,-0.6376988357423059,0
3.3108968066768303,2.6913288701321605,0
3.2736409170374445,2.933282256272548,0
1.7573761948604787,1.581005394809833,0
2.4072427927067777,3.076092135311047,0
2.761991756586935,2.870980315659799,0
1.1647557398426533,2.3250383398898773,0
1.5330258131198895,1.3639969127041656,0
1.497242761839436,2.4350856773709344,0
2.46226689155613,0.7580812103547085,0
1.807545448361164,3.2996811689463152,0
1.5699521717811988,1.582764970344423,0
-1.1398676590525438,0.26967488363423864,0
-0.2561149957458779,0.8997566686212575,0
-0.11029323271995484,0.5261679208682979,0
2.510813130637474,1.6825286591546538,0
1.9573793774591794,2.463659940370545,0
3.4923334720017962,2.383061586790234,0
0.3819832463307493,0.12490587623612681,0
3.0225496941664964,3.2219640536114094,0
3.3771733001472652,2.593140207546406,0
2.8188259782920113,2.108154834002137,0
2.8232042428548136,2.1121587105064408,0
1.3539221007144104,1.439452330654985,0
3.183717903541101,2.7871512485386325,0
4.711299404550158,0.26734289968697333,0
0.01005070834503452,0.2667667208150082,0
1.2570053235575316,0.8742373815235056,0
2.8710017431644212,1.648213202741105,0
3.631239366626446,4.230258797215541,0
1.3855195181588538,2.1181943338756137,0
1.4946002196401533,2.174184073510682,0
3.493661562077304,3.3657473993609197,0
1.4672669692444447,2.745083695550463,0
1.6562792048882826,1.8435221390813177,0
1.2637665144145047,1.2054473774418089,0
0.8101297774017238,1.0912900342593457,0
2.9252064497148336,2.5421142786892377,0
1.5509780275488934,4.008057424346591,0
2.0279009421237824,2.052966646367142,0
3.033458401509794,2.6269378249382838,0
1.9542601625492746,1.1951407228652688,0
2.8701179334299356,2.1689253069846153,0
2.7798524209991666,1.1898979187683207,0
3.575936482099073,0.9547874203576037,0
1.1462209805499954,0.7299361880224668,0
0.47385780117429643,0.9730394215225868,0
1.3738486454466972,3.648381116929092,0
1.4959662566800482,0.8831077839275667,0
-0.1841279063640071,0.33540772353656867,0
1.9990392450148757,1.109686404469012,0
1.5065826088539434,1.9044440036737642,0
3.4799156096962633,2.7709165852360216,0
1.041516264177757,1.5567452051753883,0
1.4920669817368286,1.5295335698776331,0
-0.10890450084203751,1.428545087705284,0
2.646034745670622,2.5800153010781415,0
2.50096488354312,2.42082282308942,0
1.2111728505911765,0.9867322831008847,0
0.8260550665115958,2.769643384879494,0
1.8932192691358058,1.0239092906010296,0
3.0329684544087216,2.7886144399475876,0
1.1057084426310366,1.868431664314378,0
0.7202780178165029,2.0773880921289303,0
2.0133978285042384,1.7343771892447801,0
1.3209120867201298,0.35886025448121717,0
4.2376423626430695,2.8757285538315482,0
2.6034628679772958,2.4275900025719497,0
0.8338888700755134,1.2787035716942752,0
2.6513999397841297,1.3836214606494108,0
2.658782823093487,3.117629739712093,0
4.113222274154034,2.5575663779940103,0
1.0032735670617903,3.0278437455179317,0
1.0996623609233533,-0.1627758535005559,0
3.8587143637217283,2.7533620394220355,0
5.16939165420062,1.5859590641080208,0
2.6273866362985427,3.5282666426946094,0
1.3755579867791259,3.5470931235695042,0
0.62651993797239,0.18210621010095074,0
2.8640793905902746,2.969731461270461,0
1.0018529215836849,2.7176222305341504,0
3.0557794277859305,2.94099786789963,0
1.9213843572080236,1.2207883671692894,0
1.8216076707909838,1.2592562884106093,0
0.7283111479024365,1.2987342319372406,0
2.8261386223745415,3.995151555149258,0
1.2674362868867228,2.0693993857350006,0
2.0782377595129926,2.8996348446851687,0
1.3025212701298772,2.996289694687273,0
2.365339406351791,3.4561574011502727,0
2.1308760680233143,0.32421027684125026,0
1.6766654653155217,2.794263555637004,0
0.7100815214994565,1.3613640584442055,0
2.8184024152509317,1.417762928999954,0
1.277192014388183,0.8003538625512261,0
2.1214354505449546,1.9725449110875244,0
2.502303545246027,1.934038265713088,0
2.6965814123540435,1.986289162325333,0
-0.04352007904696409,0.8852833754572238,0
-0.20887850925642137,-0.01711897313452093,0
3.132325865312106,2.5747324995542438,0
1.1219661508312282,2.163723232401361,0
3.433458515331518,3.0759940339184477,0
1.7044829314621308,1.1747240808095387,0
0.8941584096490234,2.2768824811699298,0
3.2220458149440967,2.3955720649613452,0
4.314128580694033,1.9038510362609729,0
0.7297728339154532,0.7451455191421037,0
3.195212061700654,3.940669576413937,0
1.0318174801017985,0.3850593110936129,0
3.050428251029211,2.921671211957033,0
2.1431472291155775,2.076707793288478,0
2.580572417935221,1.3463725880688648,0
1.9779568622255412,1.8867705733559905,0
3.599708581568467,1.554545008294384,0
1.4401901053215893,1.8980138577451293,0
3.4421171959152996,2.601175297590138,0
2.219074078508919,1.7405974328788483,0
1.692743334153338,3.32814542029746,0
3.017468041616763,2.031351794789475,0
2.6082482153788256,1.5727598593334369,0
1.812605826249038,3.149391806028011,0
1.9464590194840485,1.1898592690287133,0
1.1976402841535918,2.2558889772918325,0
2.2953608519271462,2.7347475563375068,0
3.0428216340994396,3.3538496927841006,0
2.115961787325302,1.5268227772928689,0
2.0690744187764594,1.3539886829287857,0
1.3062531383011526,0.2985281429381854,0
1.741594812327412,2.1376830357032257,0
1.4318601127519281,1.91098829772801,0
2.4078292898489106,2.3950869130103163,0
1.733969488557627,1.3127696753644207,0
2.5354020939535893,1.7281179101105741,0
2.6579961547461135,2.550089617332389,0
2.885481248819066,3.8926105803280198,0
1.7908681709922762,1.301967453165251,0
2.130217824634528,2.1007103714329634,0
2.385570175955583,2.1882977659815017,0
1.3713076827987531,1.5488907572062858,0
3.5594798720785628,2.645458353357506,0
1.812861168365977,3.532015790340604,0
2.7234759373659574,2.766798963646389,0
0.8280254494005124,1.6686899169739273,0
3.9788403874407408,3.1890994419849163,0
1.5223832356247269,0.8237415768962628,0
3.585064130376189,4.089633510969128,0
2.3852073826502354,2.32245897462337,0
1.7678698373431523,-0.22064285399290107,0
0.8971468678978218,2.0676326255525392,0
3.287531797312988,2.3321356956572687,0
2.4127539150651045,1.8467849677083765,0
1.8830529989282052,3.24131795098964,0
3.088197169051204,1.8335337773787124,0
1.8070284469500608,1.9955669426589366,0
1.863398888689122,2.723951417651396,0
2.236812003855398,1.8400333323079818,0
1.5846593969830707,2.8760948640124058,0
2.53500493206639,2.8260334656980732,0
0.6802804614650979,1.367710208195724,0
2.144195834726709,2.332634371959099,0
2.212108650464407,1.9218993274789729,0
2.0428197247387954,2.1647305391275316,0
2.397582828154824,3.2713459535839196,0
2.1172032409964876,2.0945574569785204,0
2.5718455437302143,2.7297353617028364,0
2.039932479585385,2.052919773075387,0
2.324573083115392,2.6665852863660238,0
2.269152161695143,1.8984850442033159,0
-0.1192193075921848,0.1359264866987917,0
1.9110909045438091,2.13322345768123,0
0.8402116940500675,3.305960050874911,0
2.540341732390356,1.9156045276137175,0
3.303435405698301,1.6782534124818471,0
2.811758144753023,3.273862134272898,0
2.59378099242186,3.6793462502057146,0
2.5192641676268934,4.076629862142443,0
3.366628894945258,2.0758136619428753,0
3.3750107635292315,1.837832481523741,0
-0.6044058246461077,2.7363638121453544,0
4.138817529757864,4.100163315732832,0
1.7195229137797186,1.8639687909275833,0
3.2660791718199214,1.6414286366038646,0
1.3598255359546623,1.3207552583870235,0
2.534308205662069,3.276326371043536,0
-0.018705192460557907,1.189896214364806,0
2.2330133401827523,2.1685616655679465,0
1.3713702893152393,2.34712081112258,0
0.2966998818642217,-0.2786431229578321,0
0.27022920485306967,1.5995230961223907,0
2.7396209779496195,1.937357585075229,0
1.0231611967731162,2.1740101671823693,0
0.6972571701802388,2.378708847345628,0
1.2107606211644515,1.4537721214771813,0
2.1281570905755944,1.7581513103288893,0
3.466847036725102,3.6498883167107383,0
1.3551782795044147,0.9349728900623544,0
1.193379586126618,1.6493624080500593,0
2.76450424374711,3.5371740516016956,0
0.7402775465396441,0.9436227168948277,0
1.6236956284701352,2.2448779458755186,0
1.9433504273073243,3.3712689473031974,0
2.35258336494276,1.8880899679701946,0
4.348968904552997,2.1221855503247564,0
3.372573532589988,2.2742189224043416,0
2.3845345467672034,3.3163181933198986,0
3.689266221454022,2.3642835050465036,0
2.367677130571721,1.5368212849109462,0
0.4576184794619107,2.656976224218842,0
3.574895153912528,1.5981033184765416,0
1.7633549816163827,2.6842181836789782,0
3.035895902085258,2.0344631821526526,0
2.1639646342202954,1.2574847908991444,0
0.648503213455518,1.4339348525392226,0
4.004237205366154,2.867834704309607,0
2.408085468762581,2.6986103239249797,0
-0.5766625528058125,0.09714749208985629,0
1.726559867895098,0.5697869597164704,0
1.1441969376083698,0.6523658534679069,0
2.026293597033304,0.9943573977870523,0
1.311748823614383,2.8438122431445287,0
1.9487328622651021,2.928861903198343,0
2.996175354986925,2.115016764677703,0
3.015556080729631,3.448035093523046,0
0.534359022165166,1.1189091398916045,0
2.288404114800849,0.5556540630277473,0
3.039462224961973,2.6401760188777037,0
-0.06250586755004495,0.19660585808748698,0
1.7267715370745687,2.4280154738707163,0
1.4334777380418848,1.1809877992289946,0
1.8084265974420313,2.2796155023206963,0
0.789345053347555,2.1003475633957573,0
1.459845305632535,1.790264431093766,0
2.4576156726686005,0.35334000616851613,0
0.9253607122299894,1.446617789569203,0
2.3543588416033545,1.7557675241998667,0
3.2516126148733027,1.7327465788183856,0
2.6218630287632765,1.5516505493293218,0
1.7595244085356172,1.1880206917771727,0
3.7627768253979466,4.259970842178758,0
0.8414034903052385,2.8135810027718833,0
0.9065633322123565,1.5052572725798314,0
0.860756392387545,2.2338910473615927,0
1.542279700325524,2.9854852095869315,0
0.2937200849412187,1.7512131385099026,0
2.395634515515021,1.6151293815063332,0
1.475086305579837,2.2772970042069387,0
0.2713872196832614,1.5980548054132033,0
0.9387885695777018,1.253336634060605,0
0.8040321868996527,1.764555499307562,0
3.2092340430889843,1.873931557285678,0
1.0186205464770461,1.1506945231574854,0
1.1131480257015407,1.763519017151408,0
-0.576777801874409,1.8039526067228384,0
2.4777039016886926,3.0212791584822414,0
1.2507803650153306,1.1424674255189162,0
1.6565733343626967,1.9392925169136868,0
1.9634967682421427,3.181367648590866,0
3.842434452787193,2.2585785580129274,0
1.1839947753095181,0.3292630114287707,0
0.7649892648608039,0.8512694120756619,0
3.3287488939408654,2.2706794336051708,0
2.9595703128169077,3.062180068841019,0
1.1941677159915607,2.2158494364066463,0
1.971548752382946,3.4696538755136643,0
0.6874939647527747,1.0597153428684143,0
2.3192921616967426,2.5543781929153404,0
2.600438183351546,3.126678988941209,0
0.9316284640843693,1.1095378022389488,0
1.3452021466742452,3.5735652207556647,0
3.1045611925745296,3.1087329466771676,0
2.854444618142796,1.0439716152463605,0
2.946991900308654,2.4713976779241174,0
1.4673739430901263,1.3197501391198276,0
1.1909980622932594,2.418223055223824,0
2.436039952091384,1.405071342523649,0
0.9408874819145225,0.9455042234804603,0
2.511442337505515,-0.03778682431722835,0
1.2940279993578774,2.0996651289875956,0
0.9528248876548446,0.7793143448576094,0
3.0535566585309017,3.4285588732034746,0
1.8800313961568964,2.0196451246127265,0
1.294714419133766,1.9538879912737828,0
1.0571559370528356,2.4900581183865014,0
1.0905996384600947,2.201620153930319,0
1.2682865092737339,2.9261193346028853,0
1.7922041344028479,1.9359872614676836,0
1.8222626763601308,1.1857926992177905,0
0.8115856100649039,-0.3351291251203059,0
3.042076585766253,2.3205904977987677,0
1.342372887567874,2.651044837227686,0
2.242529639356619,2.180655280987658,0
3.5190544732037843,3.7697147591473783,0
1.9419098005458457,1.7643610269356367,0
2.7332213064263042,1.757892798811943,0
2.3275713922557726,1.4493677152123603,0
2.3352004768310404,1.4537124551247154,0
1.7470702130499667,0.5849564260476361,0
3.08380730611902,2.67135782384481,0
0.9232046855231706,1.1599369078581252,0
1.414653347172636,0.5489818619053162,0
3.5683750040790265,3.4909534478686886,0
6.403743437915872,8.206946080365968,1
7.508807765308499,9.098111119263454,1
9.23563302665379,8.620560479976351,1
7.180620440853715,8.023107250345943,1
7.934804068194213,6.16864295510288,1
8.393092458105947,6.880809671952752,1
8.35665791132772,7.652877330051105,1
7.063178880624017,6.913179908714947,1
7.288579978817606,6.959540024453714,1
9.71134609676462,9.742837238561226,1
8.622326774163689,8.258248237211559,1
7.537763529923122,7.696710242415599,1
7.311939632976135,8.747936116117184,1
7.102271751483809,8.664835465765021,1
8.292029050892648,8.330284909819824,1
8.059860285949245,8.553507992002144,1
9.314457993856987,8.7100035021674,1
7.542960457099393,8.52764016015232,1
7.838398335463123,8.516206356205183,1
5.851312265954066,5.870967538095275,1
7.5169154698750456,8.267167225490727,1
6.136925934185156,8.341951007481438,1
8.255737543418093,8.585588778685516,1
7.715355284665776,7.932775101051653,1
8.204894904664968,8.308904914937168,1
8.343695208120906,9.37240056244969,1
7.690610705081308,8.49605152621436,1
6.809067200796159,6.243982823746922,1
7.461389320378172,6.862205537323977,1
7.49470965745848,8.378978880719345,1
8.159293141170481,9.453767679278284,1
6.55193972697364,7.9148448425092734,1
7.568086703629973,9.390465189478277,1
7.88652122946194,8.155730492525711,1
7.172722863241726,7.570801603858046,1
6.783157605235489,7.542518753912269,1
7.192069048817854,7.842163721994038,1
7.935618871806572,7.94475490401265,1
8.254694934873646,9.004263880284922,1
8.980832235512754,9.022981505836583,1
6.276491416387907,8.069314734595432,1
8.688061381660939,8.641556114000894,1
7.856876278736968,6.531534364201801,1
7.46101678920401,6.4872113816256896,1
7.037421816795892,6.438080752361147,1
8.035017246736825,9.418003696614173,1
9.899095040410337,8.868768610315449,1
7.795441450351679,7.107754144497141,1
9.13596313342283,7.652442264084615,1
7.365987065011847,8.275915308957035,1
7.2439161022237375,7.173281934206544,1
10.02455648703886,8.730140533864677,1
8.955076596363417,8.168527496413228,1
7.246257529922226,7.308381912803521,1
9.18614969938567,7.682559609495902,1
8.68453345286188,7.0346990448902975,1
9.831244970454552,8.49643785991825,1
8.088029769504232,9.873526414774464,1
8.29501788128932,7.2438690898448455,1
7.960693547011357,8.030067646264172,1
7.5014207185445185,8.8539722308416,1
7.917253761210247,7.706493836254461,1
8.824607646450527,9.443484506218375,1
8.865331465634336,9.40578567864144,1
8.266330064856744,8.104694547985709,1
8.01980396171339,8.180329395406543,1
9.259625123108686,7.869490106455601,1
8.012629410367687,7.824659454257288,1
9.515222043343394,10.35579749536762,1
7.551053489403858,7.9025385103303325,1
8.173596006240054,7.6491672647611315,1
8.005799990765615,8.13525647745874,1
8.434785474246308,8.45998603637266,1
7.635145659757573,9.17463883741473,1
8.94709802616136,10.203450792660355,1
8.186388662976755,8.17930937632757,1
6.0600072181037765,7.743352477025478,1
9.564494655443845,9.360702526580083,1
8.646569394200426,7.950591141424762,1
8.061787922073137,7.613704129295659,1
7.921605399281892,7.619044487530105,1
8.864159483926239,8.617316619323262,1
7.524223801805768,9.367654404091288,1
8.250980855982561,7.556081237503486,1
7.964990211674986,8.313126537833416,1
6.479022776238937,7.506589421394975,1
7.689282733757818,8.18778824358818,1
7.5025440733585365,8.029805786843582,1
8.08262718377262,7.906153725505836,1
7.438896322323323,6.706426624263862,1
9.437948801669656,8.397464317434506,1
7.71551440988584,8.436891518898067,1
8.103692687894176,8.026605492577467,1
6.847891253301466,7.876134180245825,1
8.019412783717577,10.041053777950248,1
6.971609377031809,7.75287668743643,1
7.0680707138937455,6.408101752741629,1
8.262517093420525,6.9085978761438005,1
7.730698876490158,8.612986671285908,1
9.093080877493072,10.033723337305576,1
8.672894617739923,7.788427831287191,1
7.247413780983057,7.960303083620654,1
7.902563732256814,6.669731290775633,1
9.060142970343517,7.791241510530648,1
8.5441851071464,7.998529709264878,1
7.350053199619657,8.590035145788347,1
9.996647375795831,7.685807780628417,1
7.394981762178449,7.969203897441863,1
10.212318992633412,8.507907530632119,1
7.345304828576936,8.213569559558355,1
8.40122221699899,8.763579824586222,1
8.514416880810234,8.480289856570527,1
8.840206064236574,9.561920445490982,1
7.438177787208583,8.045071173114012,1
7.464582866190707,6.8067753114538405,1
6.6839897864040365,7.353588947316221,1
8.529941790643209,8.601417778527507,1
7.619843094034315,7.87897095805098,1
7.776709920778007,8.637997556208141,1
6.470120456066983,7.505584254158966,1
8.50448517629906,8.952417832763361,1
7.060119332629866,6.6890884138438444,1
8.181060334728157,7.184017442030069,1
6.838693900106372,5.889497063984143,1
9.104865566585866,9.140439235331753,1
8.922346836787286,9.14650537196736,1
6.812861731629047,6.418722681053077,1
8.156385397118182,7.115028526120181,1
4.847114102257396,6.856381160442341,1
9.42501189973767,7.816492657130388,1
8.448036312847218,8.159212488097094,1
7.112318247007814,7.628005791160917,1
8.39539398639898,8.440358272304781,1
6.39838857951791,7.355201269674259,1
8.464860362853567,6.908429399906806,1
6.962912567837347,6.703797625897401,1
9.447146923935682,9.530882244471986,1
8.320251761059554,6.758816851166273,1
9.025916051484927,9.16600084872057,1
8.121779686289567,8.915319840305015,1
7.658534260132394,8.218373538252122,1
8.345184656137581,9.258869268952298,1
7.30379665634218,7.336111160554762,1
7.85095997877026,8.55629611102632,1
8.290676332140423,8.694859715756579,1
7.3557894184386825,7.895588635533394,1
7.235587763739137,8.849717494358307,1
7.796542148234,8.566032646179494,1
8.229882027664832,8.03988935854673,1
7.342620913720452,8.530203342625281,1
6.804240722333299,7.934879743499592,1
9.171456397519055,9.070975678134765,1
8.526311830385488,8.800629478514736,1
7.197370428570546,6.895362742857563,1
6.856761370196481,6.340119438680448,1
8.277037982660126,8.735179229680861,1
9.36414542676054,8.397124097419171,1
7.143998998220962,8.125222496748219,1
8.842723048677849,8.723264719479857,1
8.927621356389666,7.692438653736495,1
8.980995672659205,8.532854987267436,1
9.37977703302791,7.700637239015194,1
9.703174980934989,8.657560762208684,1
8.402803077846476,6.586153991371092,1
9.516373170919335,7.59537551356695,1
7.953865614788592,8.630741602701042,1
7.534593510875492,7.764832063477869,1
8.572433471931095,8.616942419111442,1
9.222868829565206,8.468663810694244,1
9.044549715248348,9.883971969641031,1
7.161161404566825,7.376307798129576,1
10.00932580506283,7.892822282516399,1
7.6286740155845765,7.632886819204551,1
8.958893062545405,9.041355229075325,1
8.611959063489454,8.71325392567971,1
5.390482778410286,6.527016577597345,1
7.632758403880144,7.926529174736469,1
8.574502415274065,8.222515602876227,1
6.900119350311167,8.431119468465296,1
7.30213068671332,7.363354449467513,1
7.425139707457241,6.42994321982569,1
8.159267380819275,8.057375383771122,1
6.5626945134735415,5.737603042294131,1
6.19328769124521,5.139447934745951,1
8.253317444601477,7.747394553038195,1
8.839737367485174,8.79910460953729,1
7.995401084092591,8.287491881200312,1
8.292180177528202,7.748753212940679,1
7.062404052850314,8.690432688755923,1
8.574573738449416,8.275724385094476,1
8.81019328623116,8.829732144586822,1
8.462298205546967,9.099794297594176,1
8.088200461211759,8.216859569430042,1
8.200394397767989,7.457270965674854,1
8.036821278126649,8.544272186367136,1
8.57621262504816,8.934873261856424,1
8.546107826729958,8.926565838724596,1
8.413523715200302,8.744581742558838,1
8.001650568753286,6.565980314570991,1
8.576704618379933,9.35773819423972,1
9.66522538536745,8.582185216023781,1
6.360883258634877,8.212102244085548,1
8.58163196329947,8.711951354434587,1
7.967922017502818,7.694415592072484,1
7.579308152835514,6.69379303428442,1
7.071055750472453,7.131914149053936,1
8.01140726358798,7.560151958723715,1
9.569578648681501,8.645219440038625,1
8.180402567544487,6.556940039340238,1
6.745931922625747,8.186091843036124,1
6.982973701367801,8.500927811446795,1
8.873230627388043,7.999036803598626,1
9.730994656425484,9.139120583891565,1
9.046230924059673,8.172209359920787,1
8.199597205776207,8.898320961403652,1
7.746964622944653,7.628664193884805,1
8.992952408402292,8.30227484512744,1
7.6157451581571705,9.58523662158068,1
8.240856688417681,10.081180183048522,1
7.752529582479998,9.142878051770294,1
7.563626782583418,7.693200324583463,1
8.138452848693989,8.259632171167269,1
8.950310371422493,8.11888709274649,1
9.172357699054345,8.124475517292671,1
6.455796997772149,9.619546924998762,1
9.308601289371875,8.762411453955675,1
8.016990912575707,9.412900566022175,1
7.3704667356420845,8.174607519635316,1
7.690123127664582,9.410037276946504,1
9.068335108779454,7.770703293875289,1
8.115052925058526,6.394876297072866,1
7.511296425580251,9.553070747844579,1
9.044100593133185,8.291186081828734,1
9.596241070321717,8.473124849711967,1
7.50792803948249,7.074154617442005,1
