x,y,class
2.1337727954955645,2.274850726840373,1
2.8821302222643634,3.575606864446744,1
1.9939165884637622,2.5757980947648087,1
1.5106463360164473,1.355296846782764,1
0.5619623718790143,2.7301452276904055,1
2.0309048055413563,2.3569924245406586,1
2.0406293765472823,2.864816877169643,1
2.485379206128637,0.8160995537585469,1
1.8491091470199978,1.5206832817152778,1
2.1897423088248433,2.6537268866590593,1
1.5647428161333596,2.6517422412154428,1
3.9962965553022283,2.28838298208199,1
2.5879507946540743,1.003422117159832,1
2.0301370572742203,2.0355940065064058,1
1.651543264187597,0.5497061622194532,1
2.113539189669973,0.2081183480689892,1
1.5940461997432538,1.5353161840566525,1
2.565041958034314,0.8361788407365833,1
1.9967024543114562,2.385372187236446,1
3.723768820526086,3.883289662463473,1
1.459152500006335,1.0533543740089861,1
1.7487770158746825,1.066577161672454,1
2.1882341985621383,0.347768744692194,1
3.5566471867787035,2.1160595751011835,1
1.5738284909726241,1.4193740898011202,1
2.7756498951077733,1.8597389548466257,1
3.6460491689494154,1.0460947728074839,1
3.8289047917216363,2.240497800647551,1
1.3575980667616372,1.860658035706314,1
2.968739399892051,4.131830065149441,1
-0.18599250954447877,-0.3118013715542527,1
2.4965260736383104,3.936732428657107,1
5.769432510704453,5.543321984818435,2
4.379541102659724,6.217827203750089,2
5.5354817037937,5.628952106956922,2
5.403806991611026,4.455526792151038,2
5.410534140076903,6.043679847814495,2
4.840903311630996,4.491898198247321,2
4.040830181331234,3.5223728345954033,2
6.337543810957852,7.020219348420506,2
4.327555636831912,4.393932775012796,2
5.535735976327885,7.77236908883261,2
5.116419213567678,5.078652556282081,2
4.802216829427148,5.220022828353567,2
6.347328760048328,6.044509073453034,2
4.548161140931177,4.048813003707289,2
6.349313749825539,5.755048847219256,2
4.97986235995908,5.260661234317901,2
4.646302404567919,5.761440082388294,2
6.356330634769481,8.191849586983949,2
7.179397222853748,7.590942127285945,2
3.6342890541186,4.731087932743234,2
5.87614293079918,4.8259468944968615,2
4.968346394008726,4.88403516952458,2
3.0542970749306777,3.6655293980815533,2
5.768910565832054,5.649126321203845,2
6.29655550805036,5.036536720550042,2
5.010482544844214,5.503799540818488,2
5.197453817864092,4.581179592318104,2
4.106172208190427,2.983962896355438,2
3.863979429438315,4.6542795441793725,2
5.565524381832919,5.491285750222665,2
4.0210695919985024,3.3689642354326006,2
4.104939200498926,5.445823779761219,2
5.944999577952271,3.5210717754248684,2
5.577232736907513,3.8944791474877247,2
4.388842571881011,3.868058337729495,2
4.3299097904939,6.32329262306671,2
5.227326619589366,7.457056344443946,2
3.595014844109617,2.6623280063027015,2
4.805104574904748,5.508319608529223,2
5.491022892790582,5.464306556938161,2
5.521179965754756,4.344118229975663,2
4.621221686296902,4.21970749962858,2
4.931667868577873,5.347079052642409,2
4.368413658264272,3.863395072708279,2
4.744809151124528,7.651313435885576,2
6.003389048077931,6.550474672644515,2
5.350899204686074,5.527175834716257,2
3.8978256635966284,5.6555640056443375,2
3.1175043592677056,2.2584579688871913,2
4.591566511530684,3.2768334930085246,2
4.355015410296033,5.2785630024970125,2
7.096391378257279,5.02061660777992,2
7.759920839740063,8.049175534170232,2
4.716226220579874,5.7247701873067705,2
2.9884693970847285,3.866807263663017,2
4.852372096541543,5.949822988541634,2
6.053607486014908,6.438101577491274,2
1.695696889478684,2.7710701675682383,2
4.270468708909941,5.647231260889106,2
3.7390772774518295,5.090871617523138,2
4.67590609301248,4.73307109691569,2
5.839732626141762,5.807189510126771,2
3.305851794756556,4.7615095428292,2
4.788231288977713,5.317725920722386,2
4.222300223318175,6.88437903384871,2
4.939277589463629,5.757622331964656,2
4.449498205058601,4.934431210514282,2
3.1926982099064873,2.4053308519008345,2
6.230580171600391,6.9652529842552795,2
3.8496885758086714,4.6342149906446615,2
2.932027689666848,3.5753500696399296,2
4.327716167650141,4.400368266835935,2
5.1167545473771305,4.904844037228746,2
5.145316213649687,5.747188959429117,2
5.293299763729942,6.157517451152591,2
4.740363722071112,5.142640415540097,2
5.638931831014372,5.345411097181511,2
4.748838347532353,4.156527596488031,2
4.435943745449389,5.424745545854977,2
3.8468217178765896,3.7638564947753803,2
4.903650224889029,4.257206186517459,2
4.559875334307064,6.383758480474732,2
5.278457357459902,4.519931095082628,2
6.832840398817765,6.571092891516196,2
6.460907415452029,5.096351938703442,2
2.791505813311759,5.276665550183991,2
7.286510041495479,5.829174942113178,2
6.486142559342406,6.353126969853568,2
6.155312380698725,5.1523578007590825,2
4.890915291581357,5.8716589500203495,2
5.179399884436892,7.117421399426441,2
5.8802263360319404,4.859089031849787,2
4.295015430618993,4.061819980654622,2
6.238639618556964,4.6451484142743125,2
5.4934811848449145,3.4952320371400427,2
6.681658964309193,6.100643666637832,2
5.248969970780114,4.788373536634239,2
5.62629222006359,5.69033500894478,2
5.087316881764674,6.003285115184088,2
4.974428471538796,6.254039876193174,2
5.596555553095723,4.019192661614516,2
7.329677392103502,7.30122821543165,2
4.355850530176123,4.376445861247706,2
5.49142307621824,3.611830883874045,2
4.981440591287749,4.454529105179532,2
7.464046098396334,4.204035636145051,2
5.214259237746788,3.569717377693624,2
3.807364949949667,3.8194730871301306,2
3.317479009645548,3.7382798685781675,2
3.741103540536359,4.746594726936249,2
3.804525524227375,4.986762379267485,2
4.049175699131634,3.8448965866049902,2
6.077770727979165,6.830680199444325,2
5.087754248138762,6.272599094623651,2
6.545114241026376,4.404312993167876,2
5.9585629162928875,5.209144028373786,2
5.137947673235836,4.326031732065159,2
5.014175009237925,5.792715756814218,2
5.780281663498192,6.310752457110707,2
4.096605847375939,5.050524624019511,2
4.155569993402651,6.167126639778131,2
3.7332091866516137,3.5427646183344743,2
4.777322529056873,5.876885399123496,2
3.5261532902573705,3.70225890599853,2
4.15075913097511,4.633868081682523,2
4.736667644298781,4.57224940533581,2
4.892150974948534,2.6836393702319423,2
5.0570579085833085,5.121341810833605,2
4.1040796848485,3.4428064756785473,2
5.6910750904059055,4.4814761918489685,2
4.141101619520259,5.395147094915151,2
5.766013888723812,5.684336761065049,2
4.763469380245999,4.7417865847887475,2
6.119770075745388,3.9948396120640983,2
7.137979631054017,6.727664299909515,2
4.733144296123869,4.045108201979589,2
4.626240674480256,4.102620879995415,2
3.95691966338216,1.9758102317106405,2
7.316104640936674,7.019875300823429,2
6.849256053245173,6.2859214327575135,2
4.473293341776141,4.674273204459566,2
2.356799571155316,3.8669359420450222,2
5.982516130672093,5.49033442813927,2
4.339122467649067,3.652166384241562,2
6.088331980432101,5.341295129119044,2
3.3242104352889434,4.08673221198219,2
5.389834705700823,4.056104955525493,2
4.21351191437641,5.294053434029524,2
5.6358439228285855,2.665761436762013,2
5.460474690761355,3.150658402404239,2
4.392653615845739,3.376736197372764,2
4.76391980618707,6.379853217768448,2
3.2835628599876108,5.616969352322176,2
2.7383692007149456,2.6732201110618603,2
4.059078553266774,4.149344180501219,2
6.594402278126346,6.62318757819233,2
4.885764326305882,4.340978234509574,2
5.07966814246249,5.031438090885994,2
5.251985566073665,7.094435979281577,2
3.797524467113079,3.7084349677362596,2
6.097106806044319,4.808710193328956,2
6.23317548511754,5.700937166125345,2
4.787279979763511,4.075025368424725,2
3.891676396570273,2.4595594691010083,2
5.5205772236760655,6.059196621606052,2
3.760959455881103,5.6034901349861554,2
5.454693140495844,5.178625055163054,2
3.711451803243677,4.596627921463808,2
3.9045483414515627,3.553031246806997,2
5.821282350650379,4.218432518532815,2
6.5168406830940695,4.9070458824878,2
5.7239282142740855,4.873393325062946,2
5.035448489689526,5.65467756162493,2
4.7105538744399045,4.382783318997394,2
3.3119822409635997,4.880992447008321,2
5.039568219924344,3.7830875529654433,2
5.450521625389755,5.2101624432516465,2
2.3372971027845453,2.913487852429168,2
3.9476010747117916,4.296295320972458,2
3.84691237344677,2.834408653820441,2
3.123313519567443,6.3191338992535835,2
3.8396097774792475,5.694088718086627,2
3.619089715125895,5.87748091733723,2
4.5059533284488555,4.3497581869186135,2
5.215453988077693,5.168648354795752,2
2.1458478500024505,2.0347361365479326,2
4.44198341973007,5.211923254870597,2
6.378055709345331,5.538415483271653,2
6.700364028028466,7.346768691960724,2
6.334124537094363,6.9515702969271524,2
4.182688640562649,4.389159624479831,2
4.341769796096538,6.273271872701424,2
5.519390513865547,4.264645544694288,2
4.119244608975961,5.191959214075531,2
5.390044962792393,6.07331369203151,2
5.458333307418509,3.393302282045705,2
3.766784885138864,5.150524437595775,2
5.538798570806055,4.647016268252789,2
4.859573010990957,6.025507308789612,2
4.723331177533608,5.472303778428209,2
4.525697058476031,5.7566408366445865,2
3.8265940435892216,4.842667207584883,2
5.274841247124978,3.7369426380979385,2
4.743204814623675,4.054755141762481,2
4.812671971375404,5.007012281688375,2
4.839552364834003,5.14470966536486,2
5.033120955066593,4.45267652258416,2
5.188206853866991,6.595983518318127,2
5.183855709216717,5.792815765002374,2
6.263549145881294,6.469178686486489,2
3.1032730008488194,4.501103207938368,2
3.8594832722377603,5.456620743766535,2
5.610361217406286,4.255219392574992,2
4.4098837384007865,3.90200966671125,2
2.7663182099956405,2.617730051098428,2
5.849184360948017,5.301831314368171,2
4.608568516404168,4.440008457600027,2
6.2190225853016745,5.636699881684507,2
4.039367583859746,5.289750584843316,2
5.766705258917048,3.4939158560535146,2
5.677786981171407,4.175492316324835,2
4.012939997351675,3.9334299249178484,2
4.086368654482547,2.9642511281455644,2
6.1121205585944836,5.1662896965238785,2
5.992742537519445,5.211287446641237,2
4.709831101583218,4.643740431522195,2
2.523253758378057,2.328154236655794,2
2.8692834717652502,2.240407246780854,2
5.655381987419325,6.363489874113301,2
5.956941205020526,5.029510816921309,2
5.6260921133206905,4.202825173333331,2
6.500775769447888,6.290427637103849,2
3.412193553287874,3.975012545587876,2
6.056031320660558,5.264170021236763,2
4.94864573429582,3.1457213880818014,2
6.730763609341258,5.77007134584783,2
6.42725117312826,7.13666342342102,2
3.337247996760752,4.3148197437482185,2
2.9533933363686384,3.532628709624513,2
4.62422163141821,4.7886290269934655,2
4.518812058975755,4.887248533453483,2
5.010779614195686,4.111176152343853,2
5.855801628874413,6.574272387366889,2
4.490532234877227,3.630335263107757,2
6.268111380273507,5.80374132691445,2
4.51530393037798,4.164083766621956,2
6.767631821590148,4.080821587147976,2
4.397817843572915,7.22861060486759,2
5.6212766440419255,6.446113242950018,2
4.894008218031793,5.836815888300139,2
3.7696002225875263,4.724347773429765,2
6.596604753321267,3.8368970463470005,2
5.656649021170918,4.491918950015152,2
5.067930995021918,4.776619584327035,2
4.636956624829354,3.9128151886860714,2
4.237848889963673,4.631699186799946,2
3.3892451509042663,4.115892843225985,2
2.9282809467815523,3.4473585925416734,2
5.535904106337039,4.947761444720522,2
2.1554939177098498,1.8149486397288626,2
3.449767167016018,5.010329885280646,2
4.696470491747398,4.948680217105609,2
5.798145106847972,5.690856570661832,2
4.40845649741909,5.232788532271638,2
4.442134815530092,5.649594051538801,2
6.315968169549521,5.852797970258589,2
5.961009378720012,6.21960323020044,2
4.763337176621099,4.481033009023015,2
6.366922712136256,6.74444194050779,2
4.661797830401358,4.65290157922641,2
7.3471158925515,5.8625745070841475,2
6.090904609185683,6.189110232491169,2
5.646088700916551,3.7623290866694004,2
4.810885635596626,5.492214798981458,2
5.970945429046921,5.580812819677,2
0.846419709030882,-0.38013952509796667,2
5.301175140777518,4.435677378428171,2
7.143077130092134,5.74931780327567,2
2.8630722161130144,3.3304849030847166,2
6.963674586145538,6.235528443843473,2
6.0684156775081215,5.089077682269633,2
5.077749362616766,1.6859263911794637,2
5.785687421290195,6.943997056386108,2
6.615154067541287,5.597085650605392,2
4.646290412357791,6.186397342508876,2
3.0049630267346323,2.404087587553953,2
5.792004609554459,8.101227285618016,2
3.62324930423049,3.9422462729470222,2
4.908885599889449,2.532112305526973,2
3.2687086387972535,3.73289029289056,2
5.476936090904034,5.352214093880786,2
6.165155246774865,4.94125919696346,2
4.357378070079092,4.772158784136988,2
5.323988054177932,5.055560194229237,2
4.391558813840286,5.2309823153899835,2
5.441891495978324,5.463301205987545,2
7.426280816943867,5.752959151679966,2
5.9695360758622,5.68514172457632,2
5.3038646922062025,4.984351239419485,2
5.919758332131261,6.783803408416762,2
8.899027021855321,0.8743643304884356,3
8.032963247881861,0.8374142293360918,3
8.426669008714208,2.8587991406902615,3
6.395935573535059,1.827929545253507,3
5.784448541353758,1.707743762364144,3
6.909019877766787,1.5138435690859433,3
6.050496538860783,-0.28363100011608955,3
8.270284001167859,1.2790707728895814,3
6.68478703812016,2.07595549109796,3
6.530723521926803,0.6113253134753298,3
8.646710843869277,0.5659638707591015,3
8.528961837857539,0.9365242266978901,3
7.464885537622861,0.1768896464468399,3
10.788117493386082,2.36766239410603,3
9.102384616648205,4.055623605977194,3
8.762378170608313,2.9056443684857394,3
8.725401997272424,2.366440121846656,3
7.894362176262058,1.0817960814053547,3
6.836583674411594,0.16191851786846323,3
6.883827986087002,0.1289744541641693,3
8.165703915267128,-0.08853908635173102,3
7.6315896860655545,3.6416268406457837,3
7.51270007362836,2.5412311312485536,3
9.68816049866024,2.7698990900071525,3
9.36718411765963,1.2874859550443796,3
8.39743776475581,2.1476040801421465,3
9.70164658474651,4.1909188505864385,3
7.228302969747229,1.800189809797628,3
7.135659011649827,-0.3085034834437739,3
7.611225474797491,2.54144125213805,3
10.107404956287306,4.421740195337282,3
9.25054164289028,2.4456030202709758,3
6.8006188828477026,3.516218668636718,3
8.663924417093302,2.0262082990558947,3
9.265664546286509,1.9850860509957025,3
7.758537626085674,2.100866486124821,3
9.086163125319969,1.7668675894051256,3
8.656685950932907,2.653457609178741,3
9.778290477781201,2.5162087298625506,3
8.183945488272203,2.146178900318172,3
9.738339375106385,2.720245890112236,3
7.128450150392182,1.3854953615787817,3
7.164605815350753,1.6260629914467915,3
8.270842392771376,2.196924971619422,3
8.804233801018913,2.9510834007469766,3
7.434283897630246,0.5877470426528357,3
9.033507325213005,4.5550285554547525,3
7.294668564151924,0.9626225181930148,3
8.528562193580465,4.394995516864826,3
8.866555629520136,5.098116167789953,3
9.993596915189855,2.796347507029637,3
8.57149348298545,2.581450105485346,3
8.70544477962998,2.3446512188049273,3
6.622827325699888,1.1750605374169676,3
7.980185809391891,1.6255348590366758,3
7.56052242015278,1.4959886081472669,3
8.188820501344068,2.86616016773526,3
7.433045282907685,-0.18397710086256813,3
5.414345269345427,2.061491152529463,3
7.649382963583462,1.9552721920225749,3
8.229721424257846,1.724340841213512,3
8.865790076468723,2.5723317623531416,3
8.393456296758082,2.715936807535199,3
8.369574157101587,1.6212309014274628,3
7.533176766035009,1.4690149006724944,3
6.8022273211626585,1.45219966303433,3
7.042401538737891,1.6237902692001158,3
8.063632826577136,1.6912428916557687,3
6.973836758247331,2.3270554130516685,3
6.631970676410678,1.9111171782061775,3
7.780649203498285,1.3280198367079326,3
7.034098276931825,2.7000912594240347,3
8.068258017761547,1.3087603491535402,3
9.47256025776984,2.7900075899996577,3
5.296384778569022,0.921547892346525,3
9.219648168861491,3.6842130349087117,3
8.436964430748601,3.4372266222854284,3
9.157304924232054,2.633912426173511,3
7.921764831603546,3.5679054033908235,3
7.629515918089248,2.4507700849463046,3
7.118091674574147,-0.39609546114245386,3
8.398592009105815,2.406899272936648,3
7.699187571943874,1.125264893687124,3
9.67336842662415,3.4076617078540563,3
6.413823166847183,1.3338692149558193,3
7.875841694026949,0.6075725174321105,3
9.197774613838675,2.9030112190294206,3
7.395681960798131,1.3344183209857572,3
6.136492579839283,2.766311971147858,3
5.728619652972965,-0.6968810798659963,3
6.548170307123085,0.9411263028055996,3
8.085419459241795,1.1469763674267255,3
9.133236489027038,2.779700888172231,3
6.645880713770323,0.7809144408445772,3
8.086181232332914,1.8374610778598999,3
6.429604280461986,2.607995392206848,3
6.832666769187125,1.099349279676514,3
8.452087962402992,0.5882259830315337,3
9.061035277477052,-0.01953370623743611,3
8.908686009404889,1.222460655290842,3
7.68449974372248,2.480408001731809,3
8.151155726366948,3.31210442743601,3
7.992339350020469,3.020883813728144,3
8.342701931413206,2.1511763394682726,3
6.133577537189269,-0.774713227158689,3
8.781666275363753,3.081774418565283,3
9.018362773585038,2.1585014963904654,3
8.032137121968129,0.551716139263529,3
9.25347461713551,4.826458769511726,3
7.947396754443252,2.7694994271453295,3
8.899589106943298,3.078385966808388,3
8.521285287805307,2.6556269947080913,3
7.143263849893185,1.3126126747515738,3
5.669945926778262,-0.9786107214695545,3
9.66718326891346,3.579398659996261,3
7.064452588609305,-0.009860235064123035,3
7.251836255852056,-0.6925650734630522,3
8.147975284155846,2.5182447476212375,3
7.82272905788706,1.333269335910868,3
7.848356923011868,-0.054500299775628314,3
8.188560866272683,2.7400605501751722,3
6.0113662787313915,1.474732237806328,3
8.946495138346542,1.772096271787265,3
6.811651336338853,0.5385585369022141,3
11.977513747177646,4.741173055210712,3
8.144346270016822,-0.9390233415466782,3
9.36000688289311,3.7218018747722343,3
7.192732536676839,0.593466146432287,3
9.349668699292677,1.54048018990796,3
7.264026651290976,1.629078007906815,3
7.007019922579941,1.879813020809134,3
8.822049030443003,3.080306985661471,3
8.69856449143893,2.4639120136443102,3
7.830724191325979,3.608522877492753,3
7.917826633369583,2.2338365109393568,3
8.653894877457526,1.3239203443137937,3
9.598971335854628,2.810639275714788,3
8.15150188084802,0.7777526158487384,3
7.677040940493235,-0.007047660117325272,3
7.904512163476915,2.965940857291531,3
